alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
spectral,51,76,8,postsynaptic density (GO:0014069),0.471074625575282,0.0021315593917433,"815, 1612, 8536, 9349, 6232, 816, 26750, 8997"
spectral,6,19,2,extrinsic component of synaptic vesicle membrane (GO:0098850),0.488832903815371,0.0066357407757742,"273, 274"
spectral,51,76,3,postsynaptic modulation of chemical synaptic transmission (GO:0099170),0.501780995854576,0.0045410044873717,"814, 2185, 4900"
spectral,10,109,2,extrinsic component of postsynaptic membrane (GO:0098890),0.529253383321731,0.011974058446193,"26960, 1399"
spectral,3,51,1,anterograde synaptic vesicle transport (GO:0048490),0.532102728731954,0.01685393258427,8567
spectral,3,51,1,ATPase-coupled calcium ion transmembrane transporter activity involved in regulation of postsynaptic cytosolic calcium levels (GO:1905059),0.532102728731954,0.01685393258427,491
spectral,16,168,2,regulation of synaptic vesicle fusion to presynaptic active zone membrane (GO:0031630),0.533463605276013,0.0396464879062515,"6843, 10815"
spectral,16,168,3,anchored component of synaptic vesicle membrane (GO:0098993),0.533463605276013,0.0467113913003487,"5869, 5868, 80331"
spectral,2,100,3,presynaptic modulation of chemical synaptic transmission (GO:0099171),0.536743226600808,0.0170009166796636,"2917, 116443, 2914"
spectral,60,1,1,regulation of synaptic vesicle exocytosis (GO:2000300),0.547752808988769,0.0049570389953734,785
spectral,70,50,5,postsynaptic density (GO:0014069),0.576547974436906,0.0182617005477753,"6136, 6142, 4736, 6132, 6208"
spectral,24,12,1,extrinsic component of postsynaptic density membrane (GO:0099147),0.581089758107641,0.0157761925278093,9162
spectral,51,76,2,voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels (GO:0099626),0.644389010545199,0.0087473621340977,"773, 777"
spectral,19,16,2,integral component of postsynaptic membrane (GO:0099055),0.658747104965825,0.0208652929174696,"2891, 2892"
spectral,4,69,2,postsynaptic endocytic zone (GO:0098843),0.659769812625245,0.002985383767535,"23345, 56904"
spectral,19,16,2,integral component of presynaptic membrane (GO:0099056),0.681599617963485,0.0246732893380447,"2891, 2892"
spectral,15,67,2,voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels (GO:0099626),0.68557375115521,0.0068407211046699,"774, 23504"
spectral,15,67,2,structural constituent of active zone (GO:0098882),0.68557375115521,0.0094406411833321,"22999, 23504"
spectral,15,67,2,modification of postsynaptic actin cytoskeleton (GO:0098885),0.68557375115521,0.0124085746815423,"1072, 10810"
spectral,68,19,1,extrinsic component of postsynaptic early endosome membrane (GO:0098998),0.693820224719111,0.0062789160608064,56850
spectral,68,19,1,regulation of recycling endosome localization within postsynapse (GO:0099158),0.693820224719111,0.0062789160608064,56850
spectral,15,67,1,"trans-synaptic signaling by BDNF, modulating synaptic transmission (GO:0099183)",0.699036918138042,0.0221414408460013,4915
spectral,15,67,1,regulation of presynaptic membrane potential (GO:0099505),0.699036918138042,0.0221414408460013,23504
spectral,15,67,1,regulation of ATP metabolic process in the presynapse,0.699036918138042,0.0221414408460013,1268
spectral,3,51,2,regulation of synaptic vesicle exocytosis (GO:2000300),0.702322284998512,0.0254234311311679,"5582, 5578"
spectral,36,59,1,neurotransmitter uptake (GO:0001504),0.718164794007496,0.0194976867151356,6531
spectral,10,109,2,synaptic vesicle membrane (GO:0030672),0.723697650663932,0.0239845384020065,"6456, 57030"
spectral,10,109,2,postsynaptic specialization assembly (GO:0098698),0.723697650663932,0.0239845384020065,"1398, 1399"
spectral,10,109,2,modification of postsynaptic actin cytoskeleton (GO:0098885),0.723697650663932,0.0312356188930934,"3706, 8936"
spectral,10,109,1,G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential (GO:0099579),0.723697650663932,0.0360211500330464,2550
spectral,10,109,1,intracellular cAMP-activated cation channel activity involved in regulation of presynaptic membrane potential (GO:0140232),0.723697650663932,0.0360211500330464,348980
spectral,10,109,1,dendritic transport of mitochondrion (GO:0098939),0.723697650663932,0.0360211500330464,8936
spectral,6,19,2,synaptic vesicle endocytosis (GO:0048488),0.732112852030612,0.0137107187649239,"273, 274"
spectral,6,19,2,presynaptic cytosol (GO:0099523),0.732112852030612,0.0165636391862129,"6812, 5533"
spectral,15,67,2,regulation of presynapse assembly (GO:1905606),0.74459652706844,0.0321899191998612,"351, 382"
spectral,15,67,2,presynaptic active zone (GO:0048786),0.74459652706844,0.0321899191998612,"351, 774"
spectral,15,67,2,presynaptic active zone cytoplasmic component (GO:0098831),0.74459652706844,0.0370262631156079,"22999, 23504"
spectral,15,67,1,maintenance of postsynaptic density structure (GO:0099562),0.74459652706844,0.0437997957099082,382
spectral,15,67,1,postsynaptic process involved in chemical synaptic transmission (GO:0099565),0.74459652706844,0.0437997957099082,56899
spectral,15,67,1,retrograde trans-synaptic signaling by endocannabinoid (GO:0098921),0.74459652706844,0.0437997957099082,1268
spectral,25,26,2,regulation of synaptic vesicle endocytosis (GO:1900242),0.769122186072537,0.0060642532381708,"51699, 55737"
spectral,25,26,2,anchored component of synaptic vesicle membrane (GO:0098993),0.769122186072537,0.0069603817744121,"9230, 51552"
spectral,36,59,5,presynapse (GO:0098793),0.782191644293992,0.0247753009504884,"164, 3092, 8618, 25977, 84251"
spectral,6,19,4,synapse (GO:0045202),0.785886431663135,0.0236366483789883,"274, 5530, 5532, 5534"
spectral,6,19,1,extrinsic component of presynaptic membrane (GO:0098888),0.785886431663135,0.0248923304146694,6812
spectral,2,100,1,calcium ion binding involved in regulation of presynaptic cytosolic calcium levels (GO:0099534),0.811485642946315,0.0330469266358228,793
spectral,2,100,1,calcium ion binding involved in regulation of postsynaptic cytosolic calcium levels (GO:0099567),0.811485642946315,0.0330469266358228,793
spectral,3,51,1,G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential (GO:0150047),0.820874733029995,0.0334292877704523,2560
spectral,36,59,1,synaptic vesicle budding from endosome (GO:0016182),0.85353589005479,0.0386215334866421,164
spectral,36,59,1,"regulation of protein catabolic process at postsynapse, modulating synaptic transmission (GO:0099576)",0.85353589005479,0.0386215334866421,4734
spectral,36,59,1,extrinsic component of neuronal dense core vesicle membrane (GO:0098674),0.85353589005479,0.0386215334866421,8618
spectral,6,19,1,presynaptic endocytic zone (GO:0098833),0.857011858040651,0.0310230536847295,273
spectral,70,50,1,extrinsic component of synaptic membrane (GO:0099243),0.905527439873711,0.0327792738415823,93145
spectral,79,3,1,regulation of modification of postsynaptic actin cytoskeleton (GO:1905274),0.914153331063441,0.0088990912550369,4628
spectral,79,3,1,synaptic vesicle proton loading (GO:0097401),0.914153331063441,0.012837236234761,525
spectral,79,3,1,postsynaptic actin cytoskeleton (GO:0098871),0.914153331063441,0.0157839890219872,4628
spectral,79,3,1,extrinsic component of synaptic vesicle membrane (GO:0098850),0.914153331063441,0.0197038626017779,525
spectral,79,3,1,postsynaptic actin cytoskeleton organization (GO:0098974),0.914153331063441,0.0206822020602588,4628
spectral,78,38,1,regulation of translation at postsynapse (GO:0140245),0.925093632958799,0.0125578321216127,1996
spectral,12,85,7,postsynaptic density (GO:0014069),0.969355192883351,0.0152720649692028,"7249, 5058, 160622, 5590, 5604, 11069, 5813"
spectral,12,85,2,postsynaptic specialization (GO:0099572),0.969355192883351,0.0195611631085333,"1756, 7534"
spectral,12,85,1,extrinsic component of postsynaptic specialization membrane (GO:0098892),0.969355192883351,0.0280898876404497,9266
spectral,12,85,1,G-protein coupled neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium levels (GO:0098872),0.969355192883351,0.0280898876404497,2911
spectral,12,85,1,postsynaptic Golgi apparatus (GO:0150051),0.969355192883351,0.0280898876404497,5602
spectral,12,85,2,neurotransmitter receptor localization to postsynaptic specialization membrane (GO:0099645),0.969355192883351,0.0428759895583043,"53616, 9211"
spectral,12,85,2,regulation of synapse maturation (GO:0090128),0.969355192883351,0.0428759895583043,"7534, 5058"
wt,13,47,9,structural constituent of postsynaptic density (GO:0098919),2.79479563892132e-13,1.2646134112766201e-15,"9863, 1742, 1740, 1741, 1739, 50944, 22941, 85358, 9229"
wt,102,5,4,synaptic vesicle proton loading (GO:0097401),2.26062940024847e-07,1.02290923088166e-09,"51382, 523, 526, 9296"
wt,19,61,9,integral component of synaptic vesicle membrane (GO:0030285),2.33948189029995e-07,1.0585890906334601e-09,"6804, 10228, 6857, 8675, 6844, 23673, 6843, 9341, 8417"
wt,102,5,4,extrinsic component of synaptic vesicle membrane (GO:0098850),7.64503823735265e-07,6.9185866401381504e-09,"51382, 523, 526, 9296"
wt,14,442,56,synapse (GO:0045202),1.20907729892358e-06,5.47093800417909e-09,"2280, 3178, 4670, 6210, 3184, 1191, 81876, 70, 4904, 1936, 6176, 11100, 6136, 22927, 6133, 6189, 8894, 10949, 3191, 7415, 1965, 1968, 6201, 6218, 6159, 6146, 6122, 4736, 6203, 6135, 11151, 6232, 9444, 3185, 1809, 6231, 6147, 6129, 6209, 6128, 345651, 6144, 6143, 6207, 6134, 6229, 6175, 6173, 221092, 6169, 6222, 9987, 6228, 9045, 8473, 80124"
wt,24,16,5,anchored component of synaptic vesicle membrane (GO:0098993),1.3344219927867e-06,6.038108564645721e-09,"5869, 5868, 53916, 5878, 7879"
wt,14,442,27,postsynaptic ribosome(SYNGO:postsyn_ribosome),9.49844191841562e-06,8.59587503929015e-08,"6210, 6176, 6136, 6133, 6189, 6194, 6218, 6159, 6146, 4736, 6135, 6232, 6231, 6147, 6129, 6209, 6128, 6144, 6207, 6134, 6229, 6175, 6173, 6169, 6222, 6228, 9045"
wt,19,61,4,exocytic insertion of neurotransmitter receptor to postsynaptic membrane (GO:0098967),1.65389956105806e-05,1.49674168421544e-07,"6810, 8773, 22908, 116841"
wt,7,671,20,synaptic vesicle endocytosis (GO:0048488),1.83506948208476e-05,8.30348181938805e-08,"273, 1759, 1785, 2060, 58513, 29993, 6456, 29924, 1213, 163, 1173, 274, 6453, 23513, 6622, 1729, 382, 8301, 1175, 9892"
wt,11,4,3,regulation of postsynaptic density assembly (GO:0099151),2.29537571948512e-05,1.03863154727834e-07,"2895, 9378, 869"
wt,105,3,3,integral component of postsynaptic specialization membrane (GO:0099060),2.73050068759977e-05,1.47395448723334e-07,"2560, 2554, 2566"
wt,105,3,3,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315),2.73050068759977e-05,2.47104134624414e-07,"2560, 2554, 2566"
wt,11,4,3,regulation of presynapse assembly (GO:1905606),2.73328330693773e-05,2.4735595537898e-07,"2895, 9378, 869"
wt,146,2,2,perisynaptic extracellular matrix (GO:0098966),4.82867490017643e-05,2.1849207693106e-07,"7143, 176"
wt,13,47,7,"postsynaptic density, intracellular component (GO:0099092)",7.36173684996313e-05,6.66220529408428e-07,"1741, 9228, 1739, 85358, 9229, 23096, 8831"
wt,13,47,7,integral component of postsynaptic density membrane (GO:0099061),0.0002141736986883,2.9073352763128e-06,"2903, 2904, 2906, 2902, 81832, 57622, 491"
wt,152,2,2,voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels (GO:0099626),0.0005070108645185,3.2773811539659e-06,"774, 23504"
wt,152,2,2,regulation of calcium-dependent activation of synaptic vesicle fusion (GO:0150037),0.0005070108645185,4.58833361555227e-06,"774, 23504"
wt,13,47,5,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315),0.0005235680471622,9.4763447450188e-06,"2903, 2904, 2905, 2906, 2902"
wt,13,47,7,modulation of chemical synaptic transmission (GO:0050804),0.0008511496678291,2.02469125877301e-05,"9228, 58512, 50944, 85358, 9229, 23096, 8831"
wt,13,47,4,neurotransmitter receptor localization to postsynaptic specialization membrane (GO:0099645),0.0008511496678291,2.3108135778166e-05,"1742, 1740, 1739, 81832"
wt,70,4,2,extrinsic component of presynaptic active zone membrane (GO:0098891),0.000868778253865,3.93112332065646e-06,"5245, 9162"
wt,57,4,3,translation at presynapse (GO:0140236),0.0013142810821452,1.67956699377198e-05,"6193, 6234, 6208"
wt,57,4,3,presynaptic ribosome(SYNGO:presyn_ribosome),0.0013142810821452,1.67956699377198e-05,"6193, 6234, 6208"
wt,57,4,3,translation at postsynapse (GO:0140242),0.0013142810821452,1.78409196671298e-05,"6193, 6234, 6208"
wt,58,11,4,translation at presynapse (GO:0140236),0.0015963029902348,2.00071342755432e-05,"25873, 6124, 6130, 6141"
wt,58,11,4,presynaptic ribosome(SYNGO:presyn_ribosome),0.0015963029902348,2.00071342755432e-05,"25873, 6124, 6130, 6141"
wt,58,11,4,translation at postsynapse (GO:0140242),0.0015963029902348,2.16692713606542e-05,"25873, 6124, 6130, 6141"
wt,14,442,19,translation at presynapse (GO:0140236),0.0019005608842701,3.43992920229899e-05,"6210, 6136, 6133, 6159, 6146, 4736, 6135, 6232, 6231, 6147, 6129, 6128, 6207, 6134, 6229, 6175, 6173, 6169, 9045"
wt,14,442,19,presynaptic ribosome(SYNGO:presyn_ribosome),0.0019005608842701,3.43992920229899e-05,"6210, 6136, 6133, 6194, 6159, 6146, 6135, 6232, 6231, 6147, 6129, 6128, 6207, 6134, 6229, 6175, 6173, 6169, 9045"
wt,57,4,3,postsynaptic ribosome(SYNGO:postsyn_ribosome),0.0020602399484494,3.72894108316635e-05,"6193, 6234, 6208"
wt,14,442,19,translation at postsynapse (GO:0140242),0.0021011479540633,4.75372840285834e-05,"6210, 6136, 6133, 6159, 6146, 4736, 6135, 6232, 6231, 6147, 6129, 6128, 6207, 6134, 6229, 6175, 6173, 6169, 9045"
wt,13,47,6,integral component of presynaptic membrane (GO:0099056),0.0021223564508538,6.72239599817972e-05,"3739, 2903, 2904, 2906, 2902, 22859"
wt,7,671,18,presynaptic cytosol (GO:0099523),0.0029464013205185,2.66642653440596e-05,"6456, 9135, 3064, 10458, 23085, 5582, 6812, 5581, 4082, 2332, 5578, 120892, 65059, 56899, 5533, 5579, 8499, 65108"
wt,58,11,4,postsynaptic ribosome(SYNGO:postsyn_ribosome),0.0031595647348265,5.71866920330602e-05,"25873, 6124, 6130, 6141"
wt,42,10,3,ligand-gated ion channel activity involved in regulation of presynaptic membrane potential (GO:0099507),0.0031810843814446,2.45125513842482e-05,"2891, 2892, 2893"
wt,42,10,3,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315),0.0031810843814446,2.87880939497249e-05,"2891, 2892, 2893"
wt,7,671,9,extrinsic component of presynaptic endocytic zone membrane (GO:0098894),0.0032451379724032,4.40516466842072e-05,"273, 2060, 58513, 29924, 163, 1173, 8301, 1175, 9892"
wt,20,11,3,anchored component of synaptic vesicle membrane (GO:0098993),0.0035115691551873,1.58894531908931e-05,"5867, 10890, 51552"
wt,134,2,2,synaptic vesicle proton loading (GO:0097401),0.0037663664221376,1.70423820006227e-05,"529, 9550"
wt,122,2,2,synapse adhesion between pre- and post-synapse (GO:0099560),0.0043940941591605,1.98827790007265e-05,"57689, 84628"
wt,134,2,2,extrinsic component of synaptic vesicle membrane (GO:0098850),0.0045872411551676,4.15134946169015e-05,"529, 9550"
wt,13,47,4,ligand-gated ion channel activity involved in regulation of presynaptic membrane potential (GO:0099507),0.0046144927259716,0.0001670404606686,"2903, 2904, 2906, 2902"
wt,42,10,3,integral component of presynaptic active zone membrane (GO:0099059),0.0054035670397768,9.08367244542431e-05,"2891, 2892, 2893"
wt,42,10,2,"neurotransmitter receptor transport, endosome to postsynaptic membrane (GO:0098887)",0.0054035670397768,9.7802118367002e-05,"80852, 23426"
wt,13,47,4,postsynaptic actin cytoskeleton organization (GO:0098974),0.006190724724597,0.0002521109616351,"26037, 8874, 575, 9758"
wt,105,3,2,ligand-gated ion channel activity involved in regulation of presynaptic membrane potential (GO:0099507),0.0082260884048422,0.0001116663584367,"2560, 2554"
wt,7,671,40,postsynapse (GO:0098794),0.0110533143787964,0.0002000599887564,"6456, 387, 5058, 29924, 4915, 28964, 2316, 5499, 10755, 5575, 5879, 5747, 4649, 26060, 140735, 57596, 9513, 5566, 55914, 9266, 1020, 5501, 27, 2017, 116986, 382, 6711, 23191, 8301, 3927, 2011, 10297, 4644, 8087, 5577, 8411, 5813, 7204, 8936, 4076"
wt,42,10,3,integral component of postsynaptic density membrane (GO:0099061),0.0132326346611735,0.0002993808746871,"2891, 2892, 2893"
wt,7,671,13,regulation of postsynaptic neurotransmitter receptor endocytosis (GO:0099149),0.0151932793218969,0.0003437393511741,"29993, 5898, 9463, 23513, 4734, 23396, 23345, 5534, 8650, 4983, 22933, 8867, 9495"
wt,17,27,4,integral component of synaptic vesicle membrane (GO:0030285),0.0169639954526656,7.67601604193015e-05,"114569, 6855, 9522, 9145"
wt,13,47,4,integral component of presynaptic active zone membrane (GO:0099059),0.0201840198151841,0.0009133040640354,"2904, 2906, 2902, 491"
wt,19,61,2,synaptic vesicle to endosome fusion (GO:0016189),0.0224516783445822,0.0003998405007838,"10228, 23673"
wt,19,61,3,synaptic vesicle exocytosis (GO:0016079),0.0224516783445822,0.0004063652189064,"6804, 6844, 112755"
wt,14,442,26,postsynaptic density (GO:0014069),0.0230975601956796,0.0006270830822356,"5094, 5093, 815, 4670, 3184, 1627, 3312, 6136, 9231, 27316, 3181, 3337, 4736, 6232, 3188, 816, 26750, 220988, 3187, 6129, 6128, 6207, 6175, 6169, 6222, 9045"
wt,7,671,6,postsynaptic neurotransmitter receptor endocytosis (GO:0098884),0.0244364857210463,0.0006634340014763,"2060, 163, 1173, 4646, 56904, 1175"
wt,99,4,2,regulation of synaptic vesicle endocytosis (GO:1900242),0.0262252602486667,0.0001186663359668,"51699, 55737"
wt,79,4,2,integral component of postsynaptic specialization membrane (GO:0099060),0.0273054675294382,0.0001771124190221,"2561, 2562"
wt,79,4,2,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315),0.0273054675294382,0.0002471083034338,"2561, 2562"
wt,13,47,2,anchored component of postsynaptic density membrane (GO:0099031),0.0279097933197016,0.0013891752331073,"1742, 1740"
wt,57,4,3,synapse (GO:0045202),0.035603675469292,0.0008055130196672,"6193, 6234, 6208"
wt,556,1,1,calcium ion binding involved in regulation of presynaptic cytosolic calcium levels (GO:0099534),0.0365168539325887,0.0003304692663582,793
wt,556,1,1,calcium ion binding involved in regulation of postsynaptic cytosolic calcium levels (GO:0099567),0.0365168539325887,0.0003304692663582,793
wt,122,2,2,modulation of chemical synaptic transmission (GO:0050804),0.0385328257034079,0.0003487133547819,"57689, 84628"
wt,19,61,2,regulation of synaptic vesicle priming (GO:0010807),0.0436076927649961,0.0011839192605881,"63908, 8775"
wt,19,61,2,presynaptic active zone membrane (GO:0048787),0.0436076927649961,0.0011839192605881,"63908, 8775"
wt,152,2,1,regulation of presynaptic membrane potential (GO:0099505),0.0486891385767931,0.0006609385327166,23504
wt,7,671,7,presynapse assembly (GO:0099054),0.0514569253809384,0.0016298573650071,"23705, 5802, 5789, 8541, 65059, 8500, 8499"
wt,13,47,6,postsynaptic density (GO:0014069),0.0541236809222441,0.0029388424030177,"9863, 50944, 22941, 85358, 8525, 9758"
wt,69,12,4,presynapse (GO:0098793),0.0559224646706638,0.000253042826564,"23157, 5413, 23176, 55964"
wt,13,47,4,integral component of postsynaptic membrane (GO:0099055),0.0688075895159262,0.0040475052656427,"3739, 23266, 575, 491"
wt,234,1,1,intracellular cAMP-activated cation channel activity involved in regulation of presynaptic membrane potential (GO:0140232),0.0730337078651774,0.0003304692663582,348980
wt,315,1,1,ATPase-coupled calcium ion transmembrane transporter activity involved in regulation of presynaptic cytosolic calcium levels (GO:1905056),0.0730337078651774,0.0003304692663582,492
wt,479,1,1,"neurotransmitter receptor transport, postsynaptic endosome to lysosome (GO:0098943)",0.0730337078651774,0.0003304692663582,8943
wt,479,1,1,synaptic vesicle budding from endosome (GO:0016182),0.0730337078651774,0.0006609385327165,8943
wt,499,1,1,maintenance of alignment of postsynaptic density and presynaptic active zone (GO:0099559),0.0730337078651774,0.0006609385327165,26011
wt,499,1,1,postsynaptic spectrin-associated cytoskeleton organization (GO:0099190),0.0730337078651774,0.0006609385327165,26011
wt,13,47,2,postsynaptic specialization assembly (GO:0098698),0.0744970189527063,0.0047192681689497,"22871, 57555"
wt,60,3,2,integral component of postsynaptic membrane (GO:0099055),0.07752020791602,0.0005865450151336,"3736, 3738"
wt,60,3,2,integral component of presynaptic membrane (GO:0099056),0.07752020791602,0.0007015403431314,"3736, 3738"
wt,7,671,10,postsynaptic cytosol (GO:0099524),0.0891119278534524,0.0034708119413397,"2475, 3800, 3064, 10458, 4734, 5300, 5582, 5580, 9456, 2332"
wt,7,671,7,regulation of postsynaptic neurotransmitter receptor activity (GO:0098962),0.0891119278534524,0.0036289925370184,"9379, 10142, 57596, 6714, 9456, 9454, 388336"
wt,13,47,2,postsynaptic specialization (GO:0099572),0.0917923449735245,0.0062302496588365,"58512, 22839"
wt,7,671,8,presynaptic active zone cytoplasmic component (GO:0098831),0.0962770793360365,0.0046633218443932,"8541, 23085, 9699, 1499, 6812, 27445, 1500, 26059"
wt,7,671,15,"postsynaptic density, intracellular component (GO:0099092)",0.0962770793360365,0.0047920718221556,"6455, 1785, 4842, 6457, 10458, 2534, 88, 613, 1499, 23043, 56899, 1500, 6792, 9495, 85461"
wt,7,671,6,regulation of modification of postsynaptic actin cytoskeleton (GO:1905274),0.0968082972497454,0.005256559126683,"387, 10458, 6453, 5747, 4082, 23191"
wt,122,2,1,anchored component of presynaptic active zone membrane (GO:0099029),0.0973621815705733,0.0013216585733562,84628
wt,479,1,1,presynaptic endosome (GO:0098830),0.0973782771535535,0.0013218770654328,8943
wt,499,1,1,retrograde trans-synaptic signaling by trans-synaptic protein complex (GO:0098942),0.0973782771535535,0.0013218770654328,26011
wt,105,3,1,G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential (GO:0150047),0.109514346736012,0.0019821601219187,2560
wt,42,10,3,postsynaptic density (GO:0014069),0.109520502102116,0.00297340729689,"80852, 23426, 8777"
wt,234,1,1,regulation of postsynaptic membrane potential (GO:0060078),0.109550561797766,0.0009914077990748,348980
wt,7,671,7,regulation of synapse maturation (GO:0090128),0.119994285375917,0.0070584873750539,"7534, 5058, 4747, 6093, 5062, 55770, 9475"
wt,7,671,21,modulation of chemical synaptic transmission (GO:0050804),0.124616752913206,0.007894273940203,"1759, 3688, 4684, 10458, 1009, 5802, 5789, 6774, 5575, 2534, 613, 5601, 2915, 7337, 5335, 5599, 5595, 5577, 6792, 7204, 55607"
wt,58,11,4,synapse (GO:0045202),0.129559298632027,0.0029312058514033,"25873, 6142, 6130, 6141"
wt,13,47,2,regulation of postsynaptic density assembly (GO:0099151),0.135590646805964,0.0098165174158164,"26037, 57622"
wt,7,671,4,presynaptic endocytic zone (GO:0098833),0.136538049491109,0.0098851076554649,"273, 29993, 6453, 4646"
wt,7,671,4,regulation of presynaptic cytosolic calcium levels (GO:0099509),0.136538049491109,0.0098851076554649,"23085, 1020, 26059, 65108"
wt,302,1,1,synapse assembly (GO:0007416),0.146067415730338,0.0016523463317911,23284
wt,302,1,1,maintenance of postsynaptic specialization structure (GO:0098880),0.146067415730338,0.0019828155981493,23284
wt,302,1,1,synapse organization (GO:0050808),0.146067415730338,0.0019828155981493,23284
wt,292,1,1,postsynaptic SER,0.146067415730355,0.0006609385327165,5332
wt,296,1,1,neurotransmitter reuptake (GO:0098810),0.146067415730355,0.0006609385327165,6529
wt,449,1,1,neurotransmitter reuptake (GO:0098810),0.146067415730355,0.0006609385327165,6506
wt,494,1,1,regulation of synaptic membrane adhesion (GO:0099179),0.146067415730355,0.0006609385327165,9344
wt,511,1,1,retrograde trans-synaptic signaling by endocannabinoid (GO:0098921),0.146067415730355,0.0006609385327165,747
wt,583,1,1,synaptic vesicle endosomal processing (GO:0099532),0.146067415730355,0.0006609385327165,57465
wt,13,47,2,regulation of postsynaptic neurotransmitter receptor activity (GO:0098962),0.15443881282987,0.0118799086792207,"9228, 81832"
wt,13,47,1,modification of synaptic structure (GO:0099563),0.163456393793474,0.0155320555188369,58512
wt,13,47,1,regulation of presynapse organization (GO:0099174),0.163456393793474,0.0155320555188369,22871
wt,13,47,1,anterograde axonal transport of neurotransmitter receptor complex (GO:0140231),0.163456393793474,0.0155320555188369,81832
wt,13,47,1,ATPase-coupled calcium ion transmembrane transporter activity involved in regulation of postsynaptic cytosolic calcium levels (GO:1905059),0.163456393793474,0.0155320555188369,491
wt,7,671,8,postsynaptic actin cytoskeleton (GO:0098871),0.169896206777786,0.0130689389829066,"6453, 88, 4646, 10152, 2017, 23345, 4644, 55607"
wt,47,4,3,synapse (GO:0045202),0.17801837734646,0.0008055130196672,"6230, 6217, 6223"
wt,11,4,1,"regulation of trans-synaptic signaling by endocannabinoid, modulating synaptic transmission (GO:0150036)",0.194659980809128,0.0026424431784044,9378
wt,152,2,1,voltage-gated ion channel activity involved in regulation of presynaptic membrane potential (GO:0099508),0.204291577676667,0.0039623538151448,23504
wt,152,2,1,structural constituent of active zone (GO:0098882),0.204291577676667,0.0046219813953997,23504
wt,7,671,30,postsynaptic density (GO:0014069),0.210822156197376,0.0171710353463926,"7249, 5058, 10006, 3646, 375, 1612, 6774, 2932, 4646, 140735, 160622, 5062, 23396, 5590, 7248, 5594, 9456, 6009, 56924, 9349, 6156, 1501, 5604, 56899, 8650, 9454, 6125, 5813, 84687, 55607"
wt,7,671,8,presynaptic modulation of chemical synaptic transmission (GO:0099171),0.212049389438399,0.0199883598143871,"7533, 9369, 10755, 2932, 4646, 2917, 5581, 2918"
wt,7,671,7,synapse adhesion between pre- and post-synapse (GO:0099560),0.212049389438399,0.0201494894941465,"4684, 23705, 5802, 5792, 5789, 1008, 2239"
wt,7,671,7,regulation of synaptic vesicle endocytosis (GO:1900242),0.212049389438399,0.0201494894941465,"51429, 23396, 5532, 120892, 192683, 5533, 4983"
wt,60,3,1,voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1905030),0.218956279316342,0.0029722571852897,3736
wt,142,2,1,postsynaptic neurotransmitter receptor diffusion trapping (GO:0098970),0.219028693472023,0.0013216585733562,10369
wt,142,2,1,postsynaptic endosome (GO:0098845),0.219028693472023,0.0019821601219187,23237
wt,146,2,1,extracellular matrix of synaptic cleft (GO:0098965),0.219028693472023,0.0019821601219187,7143
wt,90,3,1,regulation of exocytic insertion of neurotransmitter receptor to postsynaptic membrane (GO:0099145),0.219101123595508,0.0009914077990746,10815
wt,91,3,1,regulation of anterograde synaptic vesicle transport (GO:1903742),0.219101123595508,0.0009914077990746,55207
wt,109,3,1,integral component of presynaptic ER membrane,0.219101123595508,0.0009914077990746,3710
wt,203,1,1,extracellular matrix of synaptic cleft (GO:0098965),0.219101123595532,0.0009914077990748,375790
wt,297,1,1,synaptic vesicle neurotransmitter loading (GO:0098700),0.219101123595532,0.0009914077990748,140679
wt,355,1,1,synaptic vesicle neurotransmitter loading (GO:0098700),0.219101123595532,0.0009914077990748,57084
wt,462,1,1,anchored component of postsynaptic membrane (GO:0099025),0.219101123595532,0.0009914077990748,6900
wt,471,1,1,synaptic vesicle uncoating (GO:0016191),0.219101123595532,0.0009914077990748,9829
wt,557,1,1,regulation of postsynaptic cytosolic calcium levels (GO:0099566),0.219101123595532,0.0009914077990748,392862
wt,559,1,1,voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1905030),0.219101123595532,0.0009914077990748,3751
wt,38,9,2,regulation of neurotransmitter receptor localization to postsynaptic specialization membrane (GO:0098696),0.230996122946301,0.0010452313255488,"5906, 11069"
wt,11,4,1,regulation of postsynaptic specialization assembly (GO:0099150),0.242963144697868,0.0052796460148036,9378
wt,11,4,1,synapse assembly (GO:0007416),0.242963144697868,0.0065962844714353,9378
wt,11,4,1,synaptic cleft (GO:0043083),0.242963144697868,0.0065962844714353,869
